TaskID,AppType,DeviceID,RequestSize,Bandwidth,MaxLatency,Length,core_demand
17283,1,19008,1.6,0,50,500,1
17284,1,32646,1.6,0,50,500,1
17285,1,79631,1.6,0,50,500,1
17286,1,18938,1.6,0,50,500,1
17287,1,94643,1.6,0,50,500,1
17288,1,64975,1.6,0,50,500,1
17289,1,66314,1.6,0,50,500,1
17290,1,44846,1.6,0,50,500,1
17291,1,17856,1.6,0,50,500,1
17292,1,45766,1.6,0,50,500,1
17293,1,37591,1.6,0,50,500,1
17294,1,16868,1.6,0,50,500,1
17295,1,71692,1.6,0,50,500,1
17296,1,29329,1.6,0,50,500,1
17297,1,98839,1.6,0,50,500,1
17298,1,13416,1.6,0,50,500,1
17299,1,30588,1.6,0,50,500,1
17300,1,19920,1.6,0,50,500,1
17301,1,16976,1.6,0,50,500,1
17302,1,13136,1.6,0,50,500,1
17303,1,4538,1.6,0,50,500,1
17304,1,97568,1.6,0,50,500,1
17305,1,66103,1.6,0,50,500,1
17306,1,50973,1.6,0,50,500,1
17307,1,35312,1.6,0,50,500,1
17308,1,93257,1.6,0,50,500,1
17309,1,32880,1.6,0,50,500,1
17310,1,94277,1.6,0,50,500,1
17311,1,19481,1.6,0,50,500,1
17312,1,70653,1.6,0,50,500,1
17313,1,14076,1.6,0,50,500,1
17314,1,74349,1.6,0,50,500,1
17315,1,17782,1.6,0,50,500,1
17316,1,38121,1.6,0,50,500,1
17317,1,5518,1.6,0,50,500,1
17318,1,790,1.6,0,50,500,1
17319,1,97428,1.6,0,50,500,1
17320,1,49621,1.6,0,50,500,1
17321,1,93088,1.6,0,50,500,1
17322,1,80401,1.6,0,50,500,1
17323,1,47789,1.6,0,50,500,1
17324,1,91814,1.6,0,50,500,1
17325,1,64582,1.6,0,50,500,1
17326,1,80502,1.6,0,50,500,1
17327,1,88086,1.6,0,50,500,1
17328,1,95179,1.6,0,50,500,1
17329,1,73567,1.6,0,50,500,1
17330,1,95522,1.6,0,50,500,1
17331,1,59162,1.6,0,50,500,1
17332,1,32636,1.6,0,50,500,1
17333,1,72251,1.6,0,50,500,1
17334,1,63448,1.6,0,50,500,1
17335,1,32698,1.6,0,50,500,1
17336,1,1728,1.6,0,50,500,1
17337,1,65168,1.6,0,50,500,1
17338,1,23735,1.6,0,50,500,1
17339,1,89603,1.6,0,50,500,1
17340,1,92077,1.6,0,50,500,1
17341,1,42083,1.6,0,50,500,1
17342,1,27017,1.6,0,50,500,1
17343,1,95151,1.6,0,50,500,1
17344,1,43794,1.6,0,50,500,1
17345,1,48107,1.6,0,50,500,1
17346,1,77436,1.6,0,50,500,1
17347,1,48713,1.6,0,50,500,1
17348,1,52272,1.6,0,50,500,1
17349,1,72631,1.6,0,50,500,1
17350,1,87675,1.6,0,50,500,1
17351,1,97558,1.6,0,50,500,1
17352,1,62449,1.6,0,50,500,1
17353,1,91041,1.6,0,50,500,1
17354,1,19114,1.6,0,50,500,1
17355,1,376,1.6,0,50,500,1
17356,1,34321,1.6,0,50,500,1
17357,1,25888,1.6,0,50,500,1
17358,1,32298,1.6,0,50,500,1
17359,1,25849,1.6,0,50,500,1
17360,1,49544,1.6,0,50,500,1
17361,1,4712,1.6,0,50,500,1
17362,1,38514,1.6,0,50,500,1
17363,1,69020,1.6,0,50,500,1
17364,1,53298,1.6,0,50,500,1
17365,1,9572,1.6,0,50,500,1
17366,1,75169,1.6,0,50,500,1
17367,1,85176,1.6,0,50,500,1
17368,1,9536,1.6,0,50,500,1
17369,1,44593,1.6,0,50,500,1
17370,1,99480,1.6,0,50,500,1
17371,1,8710,1.6,0,50,500,1
17372,1,41070,1.6,0,50,500,1
17373,1,36918,1.6,0,50,500,1
17374,1,24144,1.6,0,50,500,1
17375,1,80066,1.6,0,50,500,1
17376,1,3304,1.6,0,50,500,1
17377,1,93751,1.6,0,50,500,1
17378,1,11296,1.6,0,50,500,1
17379,1,31037,1.6,0,50,500,1
17380,1,70242,1.6,0,50,500,1
17381,1,6346,1.6,0,50,500,1
17382,1,90065,1.6,0,50,500,1
17383,1,15981,1.6,0,50,500,1
17384,1,69182,1.6,0,50,500,1
17385,1,8282,1.6,0,50,500,1
17386,1,19985,1.6,0,50,500,1
17387,1,66105,1.6,0,50,500,1
17388,1,53173,1.6,0,50,500,1
17389,1,19085,1.6,0,50,500,1
17390,1,32211,1.6,0,50,500,1
17391,1,76398,1.6,0,50,500,1
17392,1,36325,1.6,0,50,500,1
17393,1,98131,1.6,0,50,500,1
17394,1,9327,1.6,0,50,500,1
17395,1,52668,1.6,0,50,500,1
17396,1,24378,1.6,0,50,500,1
17397,1,15473,1.6,0,50,500,1
17398,1,69552,1.6,0,50,500,1
17399,1,63940,1.6,0,50,500,1
17400,1,59267,1.6,0,50,500,1
17401,1,10740,1.6,0,50,500,1
17402,1,92723,1.6,0,50,500,1
17403,1,20429,1.6,0,50,500,1
17404,1,44960,1.6,0,50,500,1
17405,1,77379,1.6,0,50,500,1
17406,1,48933,1.6,0,50,500,1
17407,1,46343,1.6,0,50,500,1
17408,1,45756,1.6,0,50,500,1
17409,1,28547,1.6,0,50,500,1
17410,1,84097,1.6,0,50,500,1
17411,1,3528,1.6,0,50,500,1
17412,1,14997,1.6,0,50,500,1
17413,1,40780,1.6,0,50,500,1
17414,1,56484,1.6,0,50,500,1
17415,1,52511,1.6,0,50,500,1
17416,1,66220,1.6,0,50,500,1
17417,1,3716,1.6,0,50,500,1
17418,1,14522,1.6,0,50,500,1
17419,1,85340,1.6,0,50,500,1
17420,1,97036,1.6,0,50,500,1
17421,1,87289,1.6,0,50,500,1
17422,1,21620,1.6,0,50,500,1
17423,1,28191,1.6,0,50,500,1
17424,1,26625,1.6,0,50,500,1
17425,1,95760,1.6,0,50,500,1
17426,1,82180,1.6,0,50,500,1
17427,1,4051,1.6,0,50,500,1
17428,1,85488,1.6,0,50,500,1
17429,1,39424,1.6,0,50,500,1
17430,1,1570,1.6,0,50,500,1
17431,1,74984,1.6,0,50,500,1
17432,1,17612,1.6,0,50,500,1
17433,1,7548,1.6,0,50,500,1
17434,1,24010,1.6,0,50,500,1
17435,1,38777,1.6,0,50,500,1
17436,1,40611,1.6,0,50,500,1
17437,1,90180,1.6,0,50,500,1
17438,1,93566,1.6,0,50,500,1
17439,1,42354,1.6,0,50,500,1
17440,1,58246,1.6,0,50,500,1
17441,1,81873,1.6,0,50,500,1
17442,1,35197,1.6,0,50,500,1
17443,1,78976,1.6,0,50,500,1
17444,1,13527,1.6,0,50,500,1
17445,1,56899,1.6,0,50,500,1
17446,1,11870,1.6,0,50,500,1
17447,1,75461,1.6,0,50,500,1
17448,1,72721,1.6,0,50,500,1
17449,1,90718,1.6,0,50,500,1
17450,1,81748,1.6,0,50,500,1
17451,1,99315,1.6,0,50,500,1
17452,1,32232,1.6,0,50,500,1
17453,1,85603,1.6,0,50,500,1
17454,1,54141,1.6,0,50,500,1
17455,1,40057,1.6,0,50,500,1
17456,1,98440,1.6,0,50,500,1
17457,1,63652,1.6,0,50,500,1
17458,1,31906,1.6,0,50,500,1
17459,1,46873,1.6,0,50,500,1
17460,1,95617,1.6,0,50,500,1
17461,1,35550,1.6,0,50,500,1
17462,1,88067,1.6,0,50,500,1
17463,1,69950,1.6,0,50,500,1
17464,1,11827,1.6,0,50,500,1
17465,1,75450,1.6,0,50,500,1
17466,1,32548,1.6,0,50,500,1
17467,1,6214,1.6,0,50,500,1
17468,1,9681,1.6,0,50,500,1
17469,1,26805,1.6,0,50,500,1
17470,1,57289,1.6,0,50,500,1
17471,1,56983,1.6,0,50,500,1
17472,1,52501,1.6,0,50,500,1
17473,1,69575,1.6,0,50,500,1
17474,1,69640,1.6,0,50,500,1
17475,1,85137,1.6,0,50,500,1
17476,1,17086,1.6,0,50,500,1
17477,1,79714,1.6,0,50,500,1
17478,1,38947,1.6,0,50,500,1
17479,1,41902,1.6,0,50,500,1
17480,1,28202,1.6,0,50,500,1
17481,1,30017,1.6,0,50,500,1
17482,1,12276,1.6,0,50,500,1
17483,1,15961,1.6,0,50,500,1
17484,1,65956,1.6,0,50,500,1
17485,1,57770,1.6,0,50,500,1
17486,1,66138,1.6,0,50,500,1
17487,1,57664,1.6,0,50,500,1
17488,1,20912,1.6,0,50,500,1
17489,1,80309,1.6,0,50,500,1
17490,1,80367,1.6,0,50,500,1
17491,1,2067,1.6,0,50,500,1
17492,1,44956,1.6,0,50,500,1
17493,1,37964,1.6,0,50,500,1
17494,1,19364,1.6,0,50,500,1
17495,1,13691,1.6,0,50,500,1
17496,1,52849,1.6,0,50,500,1
17497,1,9534,1.6,0,50,500,1
17498,1,7700,1.6,0,50,500,1
17499,1,45043,1.6,0,50,500,1
17500,1,99592,1.6,0,50,500,1
17501,1,52869,1.6,0,50,500,1
17502,1,41544,1.6,0,50,500,1
17503,1,24962,1.6,0,50,500,1
17504,1,17643,1.6,0,50,500,1
17505,1,2226,1.6,0,50,500,1
17506,1,30758,1.6,0,50,500,1
17507,1,91757,1.6,0,50,500,1
17508,1,84676,1.6,0,50,500,1
17509,1,99437,1.6,0,50,500,1
17510,1,73258,1.6,0,50,500,1
17511,1,81792,1.6,0,50,500,1
17512,1,96699,1.6,0,50,500,1
17513,1,6340,1.6,0,50,500,1
17514,1,35375,1.6,0,50,500,1
17515,1,39643,1.6,0,50,500,1
17516,1,6470,1.6,0,50,500,1
17517,1,6713,1.6,0,50,500,1
17518,1,25513,1.6,0,50,500,1
17519,1,54937,1.6,0,50,500,1
17520,1,76412,1.6,0,50,500,1
17521,1,28391,1.6,0,50,500,1
17522,1,72504,1.6,0,50,500,1
17523,1,62858,1.6,0,50,500,1
17524,1,7659,1.6,0,50,500,1
17525,1,21851,1.6,0,50,500,1
17526,1,81721,1.6,0,50,500,1
17527,1,28460,1.6,0,50,500,1
17528,1,63456,1.6,0,50,500,1
17529,1,96610,1.6,0,50,500,1
17530,1,16866,1.6,0,50,500,1
17531,1,20031,1.6,0,50,500,1
17532,1,28873,1.6,0,50,500,1
17533,1,76957,1.6,0,50,500,1
17534,1,70428,1.6,0,50,500,1
17535,1,43963,1.6,0,50,500,1
17536,1,43964,1.6,0,50,500,1
17537,1,45643,1.6,0,50,500,1
17538,1,72848,1.6,0,50,500,1
17539,1,78281,1.6,0,50,500,1
17540,1,14665,1.6,0,50,500,1
17541,1,42179,1.6,0,50,500,1
17542,1,45464,1.6,0,50,500,1
17543,1,82170,1.6,0,50,500,1
17544,1,74770,1.6,0,50,500,1
17545,1,77038,1.6,0,50,500,1
17546,1,62250,1.6,0,50,500,1
17547,1,76888,1.6,0,50,500,1
17548,1,6018,1.6,0,50,500,1
17549,1,95080,1.6,0,50,500,1
17550,1,78770,1.6,0,50,500,1
17551,1,92590,1.6,0,50,500,1
17552,1,49813,1.6,0,50,500,1
17553,1,21447,1.6,0,50,500,1
17554,1,22366,1.6,0,50,500,1
17555,1,32964,1.6,0,50,500,1
17556,1,87848,1.6,0,50,500,1
17557,1,77092,1.6,0,50,500,1
17558,1,98929,1.6,0,50,500,1
17559,1,8178,1.6,0,50,500,1
17560,1,60745,1.6,0,50,500,1
17561,1,84023,1.6,0,50,500,1
17562,1,19367,1.6,0,50,500,1
17563,1,83063,1.6,0,50,500,1
17564,1,72008,1.6,0,50,500,1
17565,1,86508,1.6,0,50,500,1
17566,1,5470,1.6,0,50,500,1
17567,1,19848,1.6,0,50,500,1
17568,1,88175,1.6,0,50,500,1
17569,1,78018,1.6,0,50,500,1
17570,1,70247,1.6,0,50,500,1
17571,1,59189,1.6,0,50,500,1
17572,1,65386,1.6,0,50,500,1
17573,1,11012,1.6,0,50,500,1
17574,1,81223,1.6,0,50,500,1
17575,1,43549,1.6,0,50,500,1
17576,1,45373,1.6,0,50,500,1
17577,1,77415,1.6,0,50,500,1
17578,1,93015,1.6,0,50,500,1
17579,1,79439,1.6,0,50,500,1
17580,1,43112,1.6,0,50,500,1
17581,1,23893,1.6,0,50,500,1
17582,1,97096,1.6,0,50,500,1
17583,1,74870,1.6,0,50,500,1
17584,1,37262,1.6,0,50,500,1
17585,1,84208,1.6,0,50,500,1
17586,1,7258,1.6,0,50,500,1
17587,1,85473,1.6,0,50,500,1
17588,1,2277,1.6,0,50,500,1
17589,1,13391,1.6,0,50,500,1
17590,1,75605,1.6,0,50,500,1
17591,1,41080,1.6,0,50,500,1
17592,1,18649,1.6,0,50,500,1
17593,1,75455,1.6,0,50,500,1
17594,1,62561,1.6,0,50,500,1
17595,1,99086,1.6,0,50,500,1
17596,1,40940,1.6,0,50,500,1
17597,1,19417,1.6,0,50,500,1
17598,1,69077,1.6,0,50,500,1
17599,1,48316,1.6,0,50,500,1
17600,1,96498,1.6,0,50,500,1
17601,1,34754,1.6,0,50,500,1
17602,1,77342,1.6,0,50,500,1
17603,1,61,1.6,0,50,500,1
17604,1,70878,1.6,0,50,500,1
17605,1,82225,1.6,0,50,500,1
17606,1,48956,1.6,0,50,500,1
17607,1,62352,1.6,0,50,500,1
17608,1,47435,1.6,0,50,500,1
17609,1,96566,1.6,0,50,500,1
17610,1,60650,1.6,0,50,500,1
17611,1,64840,1.6,0,50,500,1
17612,1,75071,1.6,0,50,500,1
17613,1,82105,1.6,0,50,500,1
17614,1,15412,1.6,0,50,500,1
17615,1,99175,1.6,0,50,500,1
17616,1,90724,1.6,0,50,500,1
17617,1,81530,1.6,0,50,500,1
17618,1,63838,1.6,0,50,500,1
17619,1,89290,1.6,0,50,500,1
17620,1,52199,1.6,0,50,500,1
17621,1,48611,1.6,0,50,500,1
17622,1,39364,1.6,0,50,500,1
17623,1,12281,1.6,0,50,500,1
17624,1,77137,1.6,0,50,500,1
17625,1,92098,1.6,0,50,500,1
17626,1,85801,1.6,0,50,500,1
17627,1,69003,1.6,0,50,500,1
17628,1,44194,1.6,0,50,500,1
17629,1,40445,1.6,0,50,500,1
17630,1,73096,1.6,0,50,500,1
17631,1,73527,1.6,0,50,500,1
17632,1,27134,1.6,0,50,500,1
17633,1,42492,1.6,0,50,500,1
17634,1,23197,1.6,0,50,500,1
17635,1,8439,1.6,0,50,500,1
17636,1,29159,1.6,0,50,500,1
17637,1,47869,1.6,0,50,500,1
17638,1,23824,1.6,0,50,500,1
17639,1,57038,1.6,0,50,500,1
17640,1,63931,1.6,0,50,500,1
17641,1,92189,1.6,0,50,500,1
17642,1,57348,1.6,0,50,500,1
17643,1,28858,1.6,0,50,500,1
17644,1,34651,1.6,0,50,500,1
17645,1,94956,1.6,0,50,500,1
17646,1,38854,1.6,0,50,500,1
17647,1,94757,1.6,0,50,500,1
17648,1,99515,1.6,0,50,500,1
17649,1,41877,1.6,0,50,500,1
17650,1,75725,1.6,0,50,500,1
17651,1,7873,1.6,0,50,500,1
17652,1,38328,1.6,0,50,500,1
17653,1,82150,1.6,0,50,500,1
17654,1,37251,1.6,0,50,500,1
17655,1,80170,1.6,0,50,500,1
17656,1,29583,1.6,0,50,500,1
17657,1,40833,1.6,0,50,500,1
17658,1,40741,1.6,0,50,500,1
17659,1,94273,1.6,0,50,500,1
17660,1,84998,1.6,0,50,500,1
17661,1,97848,1.6,0,50,500,1
17662,1,71572,1.6,0,50,500,1
17663,1,303,1.6,0,50,500,1
17664,1,45077,1.6,0,50,500,1
17665,1,93514,1.6,0,50,500,1
17666,1,41359,1.6,0,50,500,1
17667,1,66250,1.6,0,50,500,1
17668,1,9971,1.6,0,50,500,1
17669,1,9722,1.6,0,50,500,1
17670,1,23633,1.6,0,50,500,1
17671,1,29494,1.6,0,50,500,1
17672,1,85331,1.6,0,50,500,1
17673,1,59779,1.6,0,50,500,1
17674,1,26309,1.6,0,50,500,1
17675,1,76268,1.6,0,50,500,1
17676,1,36970,1.6,0,50,500,1
17677,1,13779,1.6,0,50,500,1
17678,1,28747,1.6,0,50,500,1
17679,1,47349,1.6,0,50,500,1
17680,1,80395,1.6,0,50,500,1
17681,1,92596,1.6,0,50,500,1
17682,1,78930,1.6,0,50,500,1
17683,1,78710,1.6,0,50,500,1
17684,1,13735,1.6,0,50,500,1
17685,1,94354,1.6,0,50,500,1
17686,1,1708,1.6,0,50,500,1
17687,1,12605,1.6,0,50,500,1
17688,1,3276,1.6,0,50,500,1
17689,1,86622,1.6,0,50,500,1
17690,1,77121,1.6,0,50,500,1
17691,1,87931,1.6,0,50,500,1
17692,1,38016,1.6,0,50,500,1
17693,1,74113,1.6,0,50,500,1
17694,1,91882,1.6,0,50,500,1
17695,1,14067,1.6,0,50,500,1
17696,1,22853,1.6,0,50,500,1
17697,1,10080,1.6,0,50,500,1
17698,1,4779,1.6,0,50,500,1
17699,1,91369,1.6,0,50,500,1
17700,1,87547,1.6,0,50,500,1
17701,1,95367,1.6,0,50,500,1
17702,1,31368,1.6,0,50,500,1
17703,1,82884,1.6,0,50,500,1
17704,1,36285,1.6,0,50,500,1
17705,1,67518,1.6,0,50,500,1
17706,1,38969,1.6,0,50,500,1
17707,1,12061,1.6,0,50,500,1
17708,1,2984,1.6,0,50,500,1
17709,1,28309,1.6,0,50,500,1
17710,1,34778,1.6,0,50,500,1
17711,1,7078,1.6,0,50,500,1
17712,1,81700,1.6,0,50,500,1
17713,1,28776,1.6,0,50,500,1
17714,1,76929,1.6,0,50,500,1
17715,1,59112,1.6,0,50,500,1
17716,1,18590,1.6,0,50,500,1
17717,1,51315,1.6,0,50,500,1
17718,1,74453,1.6,0,50,500,1
17719,1,79675,1.6,0,50,500,1
17720,1,95236,1.6,0,50,500,1
17721,1,57790,1.6,0,50,500,1
17722,1,98047,1.6,0,50,500,1
17723,1,26101,1.6,0,50,500,1
17724,1,79888,1.6,0,50,500,1
17725,1,94313,1.6,0,50,500,1
17726,1,2965,1.6,0,50,500,1
17727,1,24124,1.6,0,50,500,1
17728,1,68549,1.6,0,50,500,1
17729,1,85538,1.6,0,50,500,1
17730,1,109,1.6,0,50,500,1
17731,1,17824,1.6,0,50,500,1
17732,1,50513,1.6,0,50,500,1
17733,1,52008,1.6,0,50,500,1
17734,1,28564,1.6,0,50,500,1
17735,1,80604,1.6,0,50,500,1
17736,1,39668,1.6,0,50,500,1
17737,1,68634,1.6,0,50,500,1
17738,1,76382,1.6,0,50,500,1
17739,1,69027,1.6,0,50,500,1
17740,1,4850,1.6,0,50,500,1
17741,1,82044,1.6,0,50,500,1
17742,1,6277,1.6,0,50,500,1
17743,1,2422,1.6,0,50,500,1
17744,1,48372,1.6,0,50,500,1
17745,1,65430,1.6,0,50,500,1
17746,1,65870,1.6,0,50,500,1
17747,1,32474,1.6,0,50,500,1
17748,1,73427,1.6,0,50,500,1
17749,1,66184,1.6,0,50,500,1
17750,1,92043,1.6,0,50,500,1
17751,1,37690,1.6,0,50,500,1
17752,1,37520,1.6,0,50,500,1
17753,1,22610,1.6,0,50,500,1
17754,1,71757,1.6,0,50,500,1
17755,1,87424,1.6,0,50,500,1
17756,1,61517,1.6,0,50,500,1
17757,1,66771,1.6,0,50,500,1
17758,1,24605,1.6,0,50,500,1
17759,1,26168,1.6,0,50,500,1
17760,1,6401,1.6,0,50,500,1
17761,1,84221,1.6,0,50,500,1
17762,1,76090,1.6,0,50,500,1
17763,1,24182,1.6,0,50,500,1
17764,1,13074,1.6,0,50,500,1
17765,1,41206,1.6,0,50,500,1
17766,1,11635,1.6,0,50,500,1
17767,1,41994,1.6,0,50,500,1
17768,1,50569,1.6,0,50,500,1
17769,1,61108,1.6,0,50,500,1
17770,1,25982,1.6,0,50,500,1
17771,1,35213,1.6,0,50,500,1
17772,1,64955,1.6,0,50,500,1
17773,1,56577,1.6,0,50,500,1
17774,1,36755,1.6,0,50,500,1
17775,1,61701,1.6,0,50,500,1
17776,1,58721,1.6,0,50,500,1
17777,1,17115,1.6,0,50,500,1
17778,1,37188,1.6,0,50,500,1
17779,1,11881,1.6,0,50,500,1
17780,1,8196,1.6,0,50,500,1
17781,1,43014,1.6,0,50,500,1
17782,1,24169,1.6,0,50,500,1
17783,1,95664,1.6,0,50,500,1
17784,1,8672,1.6,0,50,500,1
17785,1,13794,1.6,0,50,500,1
17786,1,11396,1.6,0,50,500,1
17787,1,17453,1.6,0,50,500,1
17788,1,61768,1.6,0,50,500,1
17789,1,36686,1.6,0,50,500,1
17790,1,37631,1.6,0,50,500,1
17791,1,15995,1.6,0,50,500,1
17792,1,56531,1.6,0,50,500,1
17793,1,47993,1.6,0,50,500,1
17794,1,60808,1.6,0,50,500,1
17795,1,84236,1.6,0,50,500,1
17796,1,26911,1.6,0,50,500,1
17797,1,38603,1.6,0,50,500,1
17798,1,3574,1.6,0,50,500,1
17799,1,78760,1.6,0,50,500,1
17800,1,61658,1.6,0,50,500,1
17801,1,89780,1.6,0,50,500,1
17802,1,87264,1.6,0,50,500,1
17803,1,91184,1.6,0,50,500,1
17804,1,80239,1.6,0,50,500,1
17805,1,34020,1.6,0,50,500,1
17806,1,75062,1.6,0,50,500,1
17807,1,30682,1.6,0,50,500,1
17808,1,14968,1.6,0,50,500,1
17809,1,76573,1.6,0,50,500,1
17810,1,55549,1.6,0,50,500,1
17811,1,30538,1.6,0,50,500,1
17812,1,16338,1.6,0,50,500,1
17813,1,59288,1.6,0,50,500,1
17814,1,56856,1.6,0,50,500,1
17815,1,87664,1.6,0,50,500,1
17816,1,31560,1.6,0,50,500,1
17817,1,96527,1.6,0,50,500,1
17818,1,47731,1.6,0,50,500,1
17819,1,12964,1.6,0,50,500,1
17820,1,7936,1.6,0,50,500,1
17821,1,17706,1.6,0,50,500,1
17822,1,49398,1.6,0,50,500,1
17823,1,8668,1.6,0,50,500,1
17824,1,51371,1.6,0,50,500,1
17825,1,72563,1.6,0,50,500,1
17826,1,96683,1.6,0,50,500,1
17827,1,17284,1.6,0,50,500,1
17828,1,94931,1.6,0,50,500,1
17829,1,29891,1.6,0,50,500,1
17830,1,86092,1.6,0,50,500,1
17831,1,42397,1.6,0,50,500,1
17832,1,63717,1.6,0,50,500,1
17833,1,50002,1.6,0,50,500,1
17834,1,62030,1.6,0,50,500,1
17835,1,38158,1.6,0,50,500,1
17836,1,81308,1.6,0,50,500,1
17837,1,43238,1.6,0,50,500,1
17838,1,24342,1.6,0,50,500,1
17839,1,80523,1.6,0,50,500,1
17840,1,73485,1.6,0,50,500,1
17841,1,46633,1.6,0,50,500,1
17842,1,8380,1.6,0,50,500,1
17843,1,29365,1.6,0,50,500,1
17844,1,13219,1.6,0,50,500,1
17845,1,558,1.6,0,50,500,1
17846,1,29485,1.6,0,50,500,1
17847,1,47737,1.6,0,50,500,1
17848,1,33869,1.6,0,50,500,1
17849,1,48178,1.6,0,50,500,1
17850,1,86021,1.6,0,50,500,1
17851,1,9470,1.6,0,50,500,1
17852,1,56329,1.6,0,50,500,1
17853,1,47530,1.6,0,50,500,1
17854,1,99326,1.6,0,50,500,1
17855,1,54854,1.6,0,50,500,1
17856,1,15325,1.6,0,50,500,1
17857,1,50604,1.6,0,50,500,1
17858,1,4300,1.6,0,50,500,1
17859,1,86803,1.6,0,50,500,1
17860,1,12420,1.6,0,50,500,1
17861,1,11277,1.6,0,50,500,1
17862,1,36898,1.6,0,50,500,1
17863,1,15775,1.6,0,50,500,1
17864,1,91013,1.6,0,50,500,1
17865,1,60373,1.6,0,50,500,1
17866,1,47433,1.6,0,50,500,1
17867,1,47550,1.6,0,50,500,1
17868,1,81059,1.6,0,50,500,1
17869,1,6940,1.6,0,50,500,1
17870,1,62497,1.6,0,50,500,1
17871,1,42831,1.6,0,50,500,1
17872,1,97513,1.6,0,50,500,1
17873,1,17263,1.6,0,50,500,1
17874,1,53986,1.6,0,50,500,1
17875,1,20903,1.6,0,50,500,1
17876,1,92617,1.6,0,50,500,1
17877,1,30497,1.6,0,50,500,1
17878,1,97912,1.6,0,50,500,1
17879,1,70809,1.6,0,50,500,1
17880,1,87366,1.6,0,50,500,1
17881,1,48195,1.6,0,50,500,1
17882,1,24790,1.6,0,50,500,1
17883,1,35775,1.6,0,50,500,1
17884,1,83808,1.6,0,50,500,1
17885,1,39097,1.6,0,50,500,1
17886,1,83835,1.6,0,50,500,1
17887,1,71649,1.6,0,50,500,1
17888,1,19773,1.6,0,50,500,1
17889,1,82839,1.6,0,50,500,1
17890,1,40084,1.6,0,50,500,1
17891,1,73988,1.6,0,50,500,1
17892,1,60779,1.6,0,50,500,1
17893,1,10143,1.6,0,50,500,1
17894,1,56192,1.6,0,50,500,1
17895,1,85299,1.6,0,50,500,1
17896,1,654,1.6,0,50,500,1
17897,1,21815,1.6,0,50,500,1
17898,1,59234,1.6,0,50,500,1
17899,1,47514,1.6,0,50,500,1
17900,1,66,1.6,0,50,500,1
17901,1,27372,1.6,0,50,500,1
17902,1,64081,1.6,0,50,500,1
17903,1,37220,1.6,0,50,500,1
17904,1,51986,1.6,0,50,500,1
17905,1,16528,1.6,0,50,500,1
17906,1,62047,1.6,0,50,500,1
17907,1,65452,1.6,0,50,500,1
17908,1,1672,1.6,0,50,500,1
17909,1,81779,1.6,0,50,500,1
17910,1,71753,1.6,0,50,500,1
17911,1,9553,1.6,0,50,500,1
17912,1,51365,1.6,0,50,500,1
17913,1,26106,1.6,0,50,500,1
17914,1,94670,1.6,0,50,500,1
17915,1,82831,1.6,0,50,500,1
17916,1,41834,1.6,0,50,500,1
17917,1,22048,1.6,0,50,500,1
17918,1,45966,1.6,0,50,500,1
17919,1,88791,1.6,0,50,500,1
17920,1,66645,1.6,0,50,500,1
17921,1,88580,1.6,0,50,500,1
17922,1,79853,1.6,0,50,500,1
17923,1,85056,1.6,0,50,500,1
17924,1,69545,1.6,0,50,500,1
17925,1,23352,1.6,0,50,500,1
17926,1,41045,1.6,0,50,500,1
17927,1,81474,1.6,0,50,500,1
17928,1,78376,1.6,0,50,500,1
17929,1,38580,1.6,0,50,500,1
17930,1,68938,1.6,0,50,500,1
17931,1,94980,1.6,0,50,500,1
17932,1,60849,1.6,0,50,500,1
17933,1,71232,1.6,0,50,500,1
17934,1,3025,1.6,0,50,500,1
17935,1,9045,1.6,0,50,500,1
17936,1,12271,1.6,0,50,500,1
17937,1,88408,1.6,0,50,500,1
17938,1,70245,1.6,0,50,500,1
17939,1,6621,1.6,0,50,500,1
17940,1,9666,1.6,0,50,500,1
17941,1,84387,1.6,0,50,500,1
17942,1,52203,1.6,0,50,500,1
17943,1,51657,1.6,0,50,500,1
17944,1,4325,1.6,0,50,500,1
17945,1,4667,1.6,0,50,500,1
17946,1,55643,1.6,0,50,500,1
17947,1,44569,1.6,0,50,500,1
17948,1,46768,1.6,0,50,500,1
17949,1,82654,1.6,0,50,500,1
17950,1,87215,1.6,0,50,500,1
17951,1,75940,1.6,0,50,500,1
17952,1,9442,1.6,0,50,500,1
17953,1,71387,1.6,0,50,500,1
17954,1,23130,1.6,0,50,500,1
17955,1,45939,1.6,0,50,500,1
17956,1,26248,1.6,0,50,500,1
17957,1,45395,1.6,0,50,500,1
17958,1,21479,1.6,0,50,500,1
17959,1,89384,1.6,0,50,500,1
17960,1,38832,1.6,0,50,500,1
17961,1,11987,1.6,0,50,500,1
17962,1,30079,1.6,0,50,500,1
17963,1,62729,1.6,0,50,500,1
17964,1,94043,1.6,0,50,500,1
17965,1,71426,1.6,0,50,500,1
17966,1,44233,1.6,0,50,500,1
17967,1,53721,1.6,0,50,500,1
17968,1,65396,1.6,0,50,500,1
17969,1,22908,1.6,0,50,500,1
17970,1,24864,1.6,0,50,500,1
17971,1,62265,1.6,0,50,500,1
17972,1,5035,1.6,0,50,500,1
17973,1,56875,1.6,0,50,500,1
17974,1,53776,1.6,0,50,500,1
17975,1,7539,1.6,0,50,500,1
17976,1,78095,1.6,0,50,500,1
17977,1,4984,1.6,0,50,500,1
17978,1,3816,1.6,0,50,500,1
17979,1,62439,1.6,0,50,500,1
17980,1,90965,1.6,0,50,500,1
