source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
qhd_man1,9,hengshui_edge1,68,131.2,qhd_man1-tangshan_core-hengshui_man2-hengshui_edge1,"[qhd_man1-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge1]",qhd_man1~hengshui_edge1
qhd_man1,9,hengshui_edge2,69,121.2,qhd_man1-tangshan_core-hengshui_man2-hengshui_edge2,"[qhd_man1-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",qhd_man1~hengshui_edge2
qhd_man2,10,beijing_cloud1,5,74.2,qhd_man2-tangshan_core-beijing_core1-beijing_cloud1,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_cloud1]",qhd_man2~beijing_cloud1
qhd_man2,10,beijing_cloud2,6,84.2,qhd_man2-tangshan_core-beijing_core1-beijing_cloud2,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_cloud2]",qhd_man2~beijing_cloud2
qhd_man2,10,beijing_edge1,7,84.2,qhd_man2-tangshan_core-beijing_core1-beijing_man1-beijing_edge1,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",qhd_man2~beijing_edge1
qhd_man2,10,beijing_edge2,8,84.2,qhd_man2-tangshan_core-beijing_core1-beijing_man2-beijing_edge2,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",qhd_man2~beijing_edge2
qhd_man2,10,beijing_edge3,9,89.2,qhd_man2-tangshan_core-beijing_core1-beijing_man2-beijing_edge3,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",qhd_man2~beijing_edge3
qhd_man2,10,beijing_edge4,10,89.2,qhd_man2-tangshan_core-beijing_core1-beijing_man2-beijing_edge4,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",qhd_man2~beijing_edge4
qhd_man2,10,tianjin_cloud1,15,61.7,qhd_man2-tangshan_core-tianjin_core1-tianjin_cloud1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",qhd_man2~tianjin_cloud1
qhd_man2,10,tianjin_cloud2,16,65.7,qhd_man2-tianjin_core2-tianjin_cloud2,"[qhd_man2-tianjin_core2],[tianjin_core2-tianjin_cloud2]",qhd_man2~tianjin_cloud2
qhd_man2,10,tianjin_edge1,17,71.7,qhd_man2-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",qhd_man2~tianjin_edge1
qhd_man2,10,tianjin_edge2,18,71.7,qhd_man2-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",qhd_man2~tianjin_edge2
qhd_man2,10,tianjin_edge3,19,76.7,qhd_man2-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge3,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",qhd_man2~tianjin_edge3
qhd_man2,10,tianjin_edge4,20,76.7,qhd_man2-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge4,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",qhd_man2~tianjin_edge4
qhd_man2,10,shijiangzhuang_cloud,24,135.6,qhd_man2-tangshan_core-tianjin_core1-shijiangzhuang_core-shijiangzhuang_cloud,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",qhd_man2~shijiangzhuang_cloud
qhd_man2,10,baoding_cloud,36,111.5,qhd_man2-tangshan_core-baoding_man2-baoding_cloud,"[qhd_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",qhd_man2~baoding_cloud
qhd_man2,10,zhangjiako_cloud,39,131.5,qhd_man2-tangshan_core-beijing_core1-zhangjiako_man2-zhangjiako_cloud,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",qhd_man2~zhangjiako_cloud
qhd_man2,10,shijiangzhuang_edge1,48,140.9,qhd_man2-tangshan_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[qhd_man2-tangshan_core],[tangshan_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",qhd_man2~shijiangzhuang_edge1
qhd_man2,10,shijiangzhuang_edge2,49,136.5,qhd_man2-tangshan_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[qhd_man2-tangshan_core],[tangshan_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",qhd_man2~shijiangzhuang_edge2
qhd_man2,10,tangshan_edge1,50,51.7,qhd_man2-tangshan_core-tangshan_man1-tangshan_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",qhd_man2~tangshan_edge1
qhd_man2,10,tangshan_edge2,51,51.7,qhd_man2-tangshan_core-tangshan_man2-tangshan_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",qhd_man2~tangshan_edge2
qhd_man2,10,qhd_edge1,52,11,qhd_man2-qhd_edge1,[qhd_man2-qhd_edge1],qhd_man2~qhd_edge1
qhd_man2,10,qhd_edge2,53,1,qhd_man2-qhd_edge2,[qhd_man2-qhd_edge2],qhd_man2~qhd_edge2
qhd_man2,10,handan_edge1,54,176.6,qhd_man2-tangshan_core-tianjin_core1-shijiangzhuang_core-handan_man1-handan_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",qhd_man2~handan_edge1
qhd_man2,10,handan_edge2,55,176.6,qhd_man2-tangshan_core-tianjin_core1-shijiangzhuang_core-handan_man2-handan_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",qhd_man2~handan_edge2
qhd_man2,10,xingtai_edge1,56,159.9,qhd_man2-tangshan_core-xingtai_man2-xingtai_edge1,"[qhd_man2-tangshan_core],[tangshan_core-xingtai_man2],[xingtai_man2-xingtai_edge1]",qhd_man2~xingtai_edge1
qhd_man2,10,xingtai_edge2,57,149.9,qhd_man2-tangshan_core-xingtai_man2-xingtai_edge2,"[qhd_man2-tangshan_core],[tangshan_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",qhd_man2~xingtai_edge2
qhd_man2,10,baoding_edge1,58,111.5,qhd_man2-tangshan_core-baoding_man2-baoding_edge1,"[qhd_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge1]",qhd_man2~baoding_edge1
qhd_man2,10,baoding_edge2,59,101.5,qhd_man2-tangshan_core-baoding_man2-baoding_edge2,"[qhd_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",qhd_man2~baoding_edge2
qhd_man2,10,zhangjiako_edge1,60,121.5,qhd_man2-tangshan_core-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",qhd_man2~zhangjiako_edge1
qhd_man2,10,zhangjiako_edge2,61,121.5,qhd_man2-tangshan_core-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",qhd_man2~zhangjiako_edge2
qhd_man2,10,chengde_edge1,62,88.9,qhd_man2-tangshan_core-chengde_man1-chengde_edge1,"[qhd_man2-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",qhd_man2~chengde_edge1
qhd_man2,10,chengde_edge2,63,92.8,qhd_man2-tangshan_core-chengde_man2-chengde_edge2,"[qhd_man2-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",qhd_man2~chengde_edge2
qhd_man2,10,cangzhou_edge1,64,89.5,qhd_man2-tangshan_core-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",qhd_man2~cangzhou_edge1
qhd_man2,10,cangzhou_edge2,65,89.5,qhd_man2-tangshan_core-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",qhd_man2~cangzhou_edge2
qhd_man2,10,langfang_edge1,66,82.1,qhd_man2-tangshan_core-langfang_man1-langfang_edge1,"[qhd_man2-tangshan_core],[tangshan_core-langfang_man1],[langfang_man1-langfang_edge1]",qhd_man2~langfang_edge1
qhd_man2,10,langfang_edge2,67,73.7,qhd_man2-tangshan_core-langfang_man2-langfang_edge2,"[qhd_man2-tangshan_core],[tangshan_core-langfang_man2],[langfang_man2-langfang_edge2]",qhd_man2~langfang_edge2
qhd_man2,10,hengshui_edge1,68,136.8,qhd_man2-tangshan_core-hengshui_man2-hengshui_edge1,"[qhd_man2-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge1]",qhd_man2~hengshui_edge1
qhd_man2,10,hengshui_edge2,69,126.8,qhd_man2-tangshan_core-hengshui_man2-hengshui_edge2,"[qhd_man2-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",qhd_man2~hengshui_edge2
handan_man1,11,beijing_cloud1,5,111.9,handan_man1-shijiangzhuang_core-beijing_core2-beijing_cloud1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud1]",handan_man1~beijing_cloud1
handan_man1,11,beijing_cloud2,6,101.9,handan_man1-shijiangzhuang_core-beijing_core2-beijing_cloud2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud2]",handan_man1~beijing_cloud2
handan_man1,11,beijing_edge1,7,111.9,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",handan_man1~beijing_edge1
handan_man1,11,beijing_edge2,8,111.9,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",handan_man1~beijing_edge2
handan_man1,11,beijing_edge3,9,116.9,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge3,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge3]",handan_man1~beijing_edge3
handan_man1,11,beijing_edge4,10,116.9,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge4,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge4]",handan_man1~beijing_edge4
handan_man1,11,tianjin_cloud1,15,115.9,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_cloud1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",handan_man1~tianjin_cloud1
handan_man1,11,tianjin_cloud2,16,125.5,handan_man1-shijiangzhuang_core-cangzhou_man1-tianjin_core2-tianjin_cloud2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man1],[cangzhou_man1-tianjin_core2],[tianjin_core2-tianjin_cloud2]",handan_man1~tianjin_cloud2
handan_man1,11,tianjin_edge1,17,125.9,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",handan_man1~tianjin_edge1
handan_man1,11,tianjin_edge2,18,125.9,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",handan_man1~tianjin_edge2
handan_man1,11,tianjin_edge3,19,130.9,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge3,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",handan_man1~tianjin_edge3
handan_man1,11,tianjin_edge4,20,130.9,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge4,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",handan_man1~tianjin_edge4
handan_man1,11,shijiangzhuang_cloud,24,42,handan_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",handan_man1~shijiangzhuang_cloud
handan_man1,11,baoding_cloud,36,87.2,handan_man1-shijiangzhuang_core-baoding_man2-baoding_cloud,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",handan_man1~baoding_cloud
handan_man1,11,zhangjiako_cloud,39,144,handan_man1-shijiangzhuang_core-zhangjiako_man2-zhangjiako_cloud,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",handan_man1~zhangjiako_cloud
handan_man1,11,shijiangzhuang_edge1,48,52,handan_man1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",handan_man1~shijiangzhuang_edge1
handan_man1,11,shijiangzhuang_edge2,49,52,handan_man1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",handan_man1~shijiangzhuang_edge2
handan_man1,11,tangshan_edge1,50,145.3,handan_man1-shijiangzhuang_core-tangshan_man1-tangshan_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",handan_man1~tangshan_edge1
handan_man1,11,tangshan_edge2,51,145.3,handan_man1-shijiangzhuang_core-tangshan_man2-tangshan_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",handan_man1~tangshan_edge2
handan_man1,11,qhd_edge1,52,171,handan_man1-shijiangzhuang_core-tianjin_core1-tangshan_core-qhd_man1-qhd_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",handan_man1~qhd_edge1
handan_man1,11,qhd_edge2,53,176.6,handan_man1-shijiangzhuang_core-tianjin_core1-tangshan_core-qhd_man2-qhd_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",handan_man1~qhd_edge2
handan_man1,11,handan_edge1,54,1,handan_man1-handan_edge1,[handan_man1-handan_edge1],handan_man1~handan_edge1
handan_man1,11,handan_edge2,55,11,handan_man1-handan_edge2,[handan_man1-handan_edge2],handan_man1~handan_edge2
handan_man1,11,xingtai_edge1,56,72,handan_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",handan_man1~xingtai_edge1
handan_man1,11,xingtai_edge2,57,72,handan_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",handan_man1~xingtai_edge2
handan_man1,11,baoding_edge1,58,77.2,handan_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",handan_man1~baoding_edge1
handan_man1,11,baoding_edge2,59,77.2,handan_man1-shijiangzhuang_core-baoding_man2-baoding_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",handan_man1~baoding_edge2
handan_man1,11,zhangjiako_edge1,60,134,handan_man1-shijiangzhuang_core-zhangjiako_man1-zhangjiako_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",handan_man1~zhangjiako_edge1
handan_man1,11,zhangjiako_edge2,61,134,handan_man1-shijiangzhuang_core-zhangjiako_man2-zhangjiako_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",handan_man1~zhangjiako_edge2
handan_man1,11,chengde_edge1,62,156.8,handan_man1-shijiangzhuang_core-beijing_core2-chengde_man1-chengde_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-chengde_man1],[chengde_man1-chengde_edge1]",handan_man1~chengde_edge1
handan_man1,11,chengde_edge2,63,156.8,handan_man1-shijiangzhuang_core-beijing_core2-chengde_man2-chengde_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-chengde_man2],[chengde_man2-chengde_edge2]",handan_man1~chengde_edge2
handan_man1,11,cangzhou_edge1,64,97.7,handan_man1-shijiangzhuang_core-cangzhou_man1-cangzhou_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",handan_man1~cangzhou_edge1
handan_man1,11,cangzhou_edge2,65,97.7,handan_man1-shijiangzhuang_core-cangzhou_man2-cangzhou_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",handan_man1~cangzhou_edge2
handan_man1,11,langfang_edge1,66,113.3,handan_man1-shijiangzhuang_core-langfang_man1-langfang_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-langfang_man1],[langfang_man1-langfang_edge1]",handan_man1~langfang_edge1
handan_man1,11,langfang_edge2,67,113.3,handan_man1-shijiangzhuang_core-langfang_man2-langfang_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-langfang_man2],[langfang_man2-langfang_edge2]",handan_man1~langfang_edge2
handan_man1,11,hengshui_edge1,68,71.8,handan_man1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",handan_man1~hengshui_edge1
handan_man1,11,hengshui_edge2,69,71.8,handan_man1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",handan_man1~hengshui_edge2
handan_man2,12,beijing_cloud1,5,111.9,handan_man2-shijiangzhuang_core-beijing_core2-beijing_cloud1,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud1]",handan_man2~beijing_cloud1
handan_man2,12,beijing_cloud2,6,101.9,handan_man2-shijiangzhuang_core-beijing_core2-beijing_cloud2,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud2]",handan_man2~beijing_cloud2
handan_man2,12,beijing_edge1,7,111.9,handan_man2-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge1,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",handan_man2~beijing_edge1
handan_man2,12,beijing_edge2,8,111.9,handan_man2-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge2,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",handan_man2~beijing_edge2
handan_man2,12,beijing_edge3,9,116.9,handan_man2-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge3,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge3]",handan_man2~beijing_edge3
handan_man2,12,beijing_edge4,10,116.9,handan_man2-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge4,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge4]",handan_man2~beijing_edge4
handan_man2,12,tianjin_cloud1,15,115.9,handan_man2-shijiangzhuang_core-tianjin_core1-tianjin_cloud1,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",handan_man2~tianjin_cloud1
handan_man2,12,tianjin_cloud2,16,125.5,handan_man2-shijiangzhuang_core-cangzhou_man2-tianjin_core2-tianjin_cloud2,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man2],[cangzhou_man2-tianjin_core2],[tianjin_core2-tianjin_cloud2]",handan_man2~tianjin_cloud2
handan_man2,12,tianjin_edge1,17,125.9,handan_man2-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",handan_man2~tianjin_edge1
handan_man2,12,tianjin_edge2,18,125.9,handan_man2-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",handan_man2~tianjin_edge2
handan_man2,12,tianjin_edge3,19,130.9,handan_man2-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge3,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",handan_man2~tianjin_edge3
handan_man2,12,tianjin_edge4,20,130.9,handan_man2-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge4,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",handan_man2~tianjin_edge4
handan_man2,12,shijiangzhuang_cloud,24,42,handan_man2-shijiangzhuang_core-shijiangzhuang_cloud,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",handan_man2~shijiangzhuang_cloud
handan_man2,12,baoding_cloud,36,87.2,handan_man2-shijiangzhuang_core-baoding_man2-baoding_cloud,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",handan_man2~baoding_cloud
handan_man2,12,zhangjiako_cloud,39,144,handan_man2-shijiangzhuang_core-zhangjiako_man2-zhangjiako_cloud,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",handan_man2~zhangjiako_cloud
handan_man2,12,shijiangzhuang_edge1,48,52,handan_man2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",handan_man2~shijiangzhuang_edge1
handan_man2,12,shijiangzhuang_edge2,49,52,handan_man2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[handan_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",handan_man2~shijiangzhuang_edge2
